flux,julian_date
0.8290366965722566,2905.367722257033
0.8081686906895789,2905.3684034090693
0.845376465549691,2905.3690844615703
0.838386351092554,2905.3697655140713
0.8534683932088811,2905.370446466579
0.8386717404965499,2905.371127618615
0.8155456566118258,2905.371808671116
0.8219138672879852,2905.372489823618
0.8215895213549163,2905.373170876119
0.8186241853789794,2905.3738519281615
0.8439084609743512,2905.3745330806632
0.8536207176146949,2905.3752141331643
0.8378512897314426,2905.375895085199
0.8609979461652277,2905.3765761377
0.8432861194795639,2905.377257290209
0.8200848363623144,2905.3779383422443
0.8273898421342286,2905.378619494746
0.8290633095718931,2905.379300547247
0.8384169035164787,2905.379981599748
0.8367838808348407,2905.3806627517843
0.8284833387738952,2905.381343704292
0.8289173757877025,2905.382024756793
0.8336509004697467,2905.382705808828
0.8339532731695632,2905.38338696133
0.8588830005789893,2905.384068013831
0.7996836084864177,2905.3847490658736
0.8363065101538621,2905.3854302183754
0.8299907375921179,2905.3861112708764
0.8198677303126488,2905.386792322912
0.8292585299310682,2905.387473375413
0.8500447708740736,2905.388154427921
0.8364597975300575,2905.388835480422
0.842455601296831,2905.3895165324575
0.8559491799973586,2905.3901976849593
0.8299810203455401,2905.3908787374603
0.8353080849536862,2905.391559789503
0.8664237590088669,2905.3922409420047
0.8579048852995884,2905.392921894505
0.8827011099970224,2905.3936029465403
0.8680490779274523,2905.394284099042
0.8872095622380625,2905.394965151543
0.8727070532059233,2905.395646203586
0.8067946194978243,2905.3963273560876
0.8433680595047602,2905.3970084085886
0.8507074695821255,2905.3976895606247
0.8481626014918918,2905.3983704131315
0.8632616269040396,2905.3990515656333
0.8476144087164862,2905.3997326176686
0.8472715037178812,2905.4004137701704
0.8532309772384404,2905.4010948226714
0.8396218420921229,2905.401775874707
0.8781734858911129,2905.4024570272086
0.8818731305543864,2905.403138079717
0.8640837409816242,2905.4038190317515
0.8823329051402106,2905.4045001842533
0.8398314194642598,2905.4051812367543
0.8635668009722389,2905.405862288797
0.8356266530644657,2905.4065434412987
0.8473812823413815,2905.4072244937997
0.8628085055681246,2905.407905545835
0.8336914327685351,2905.408586698337
0.8383910784016999,2905.4092677503722
0.8766083963927572,2905.40994870288
0.8882416914015937,2905.4106298553816
0.8290348581742555,2905.411310907417
0.8548813333869469,2905.411991959918
0.828341169328469,2905.4126731124197
0.8214026175581275,2905.4133541644624
0.8473200024080081,2905.4140352169634
0.8752608506578771,2905.4147162694644
0.8700449653574226,2905.4153973214998
0.8632324751643063,2905.416078374001
0.8838231455770886,2905.4167594260434
0.8838023979425037,2905.417440578545
0.8663945197263716,2905.4181216310462
0.873015816527363,2905.4188026830816
0.84239309576479,2905.4194838355834
0.8771239357179511,2905.4201648880844
0.8683413832096433,2905.4208458401263
